account_id,user_id,currency,created_at,account_type
1a8ac4896517dbe6e89498ba06170a19,ae64428e8f71cdde671d1a8ac4598cb3,BTC,2013-12-06 01:13:12.000000,CryptoAccount
a6ff87e3007da4354ddbe7b71f4411a9,92a674b2c5522cb8546e0d8d43802883,ETH,2017-01-27 22:39:00.000000,CryptoAccount
029d1279a452435c762dd7f67560061c,b91bdb9719e89023cfe0cecb1af44b42,LTC,2017-04-22 05:46:39.000000,CryptoAccount
a5cfdeeffdc423babb73e35701dd0eea,67aa0847320a6f22ca3ee54f3748b808,LTC,2017-04-20 19:14:40.000000,CryptoAccount
eac57b8f84777ef08fcc0cea9d09f460,84f2fa43f07adc4eae26783d5b1b4710,BTC,2013-12-20 18:35:40.000000,CryptoAccount
4d94f5ddc599149bc2c2658c6be1f3db,4c3b6b2b82597a0051f12001b88e8a3e,ETH,2016-08-02 06:54:43.000000,CryptoAccount
bec29b1bcc9ce0611018c832565f1004,f4459c34d8c8e538845e305e7efbfb8a,ETH,2017-08-24 12:37:04.000000,CryptoAccount
d09fc40aa4eaef5163a12366a68aeb9b,28c6d03ee715c3c6a69cd960ca404123,BTC,2016-07-09 02:19:09.000000,VaultAccount
4415e8d3b19fd3db6d3130f117117372,dccf44954b2cd7a7b563b3f96477df2a,LTC,2017-08-16 00:23:09.000000,CryptoAccount
d55e0c62f10015ce4e66640778cd63b7,dbdf77833ee48da25845672c57d4fa9a,BTC,2014-07-27 15:36:24.000000,VaultAccount
2cc57fd264cb91b48aa1d29cbdfed15f,80d468857525f72a3a5fbd47a19d3702,LTC,2017-04-19 07:18:58.000000,CryptoAccount
484fd08ccbc8825da520013c497b276f,113351fb32a0599e94b64a4b22b2d36a,ETH,2017-10-05 16:26:17.000000,CryptoAccount
c13e99d5c031f872ada49be5962115b5,056cec273f01d7757ca925bfd38cf271,BTC,2017-06-06 18:36:47.000000,CryptoAccount
ebe6b61e984ec9db751473608c6f41d7,0404795663f0281a0b539a65ed02d603,LTC,2017-04-20 18:41:09.000000,CryptoAccount
d974d8df9251bb9ac08a27ede45f239f,4a24485c5e5c1e309e319f2cbc39100b,ETH,2017-09-01 08:27:50.000000,CryptoAccount
c2b8805698a380d6ea084009f1c7795b,f2ac4666a373e5515e67122355b343f2,BTC,2015-12-15 15:14:24.000000,VaultAccount
4634ef26901b6ff896d7ed0c65fd0a68,cc3e1c2ed42e8e55ea616f3c74c0eba0,BTC,2017-08-01 12:59:31.000000,VaultAccount
de75d0374d64169cc045c5b47b964a2f,98ca99b2723feb296079a30535a44c2d,USD,2017-06-30 16:53:48.000000,FiatAccount
60b56ef9967c2e1cc12678725ea008fc,16a9164ee408cd14b4637ea952e430c7,BTC,2014-05-24 15:01:59.000000,CryptoAccount
df1ae087f5820b702ffaa69e32a85ce6,b87d61c1b846a488949791748622e9f9,BTC,2017-05-06 00:40:58.000000,VaultAccount
e87246224d0fe8246ef87d143426d47f,2728a6faf3a6de76ca9fcb456f583dc8,BTC,2017-04-04 03:00:59.000000,CryptoAccount
3fdef6c108e0826fa166ae9bd8abb2a9,b5f5b1016892d99a694d7065feb5721e,ETH,2016-08-02 17:00:30.000000,CryptoAccount
c59128fcb22d0eb74a9d513afbef2808,65b67e82aa63d7b3c59b1334f4a5e51f,LTC,2017-04-19 19:13:29.000000,CryptoAccount
ff9cbfc252e3a769ca50948b180ab08c,6a3a9316a22f9d714c0a8f0c916e9b82,BTC,2017-06-14 10:58:47.000000,CryptoAccount
0efde70de00f34d7b7fa24104f5d6af9,50fa2e563e1d92479ff96843ab6787c2,ETH,2017-06-21 04:06:33.000000,CryptoAccount
e45c7f899ed25f1f51bc862f30e9488e,6a12499a0d8765bb19772a6f4be5bccf,LTC,2017-04-19 08:15:17.000000,CryptoAccount
3713e8a6d669c2f0902f2ea0ac4c224c,84f2fa43f07adc4eae26783d5b1b4710,BTC,2014-07-28 23:15:24.000000,VaultAccount
7507828789e62524ab20f51fd632399d,4c3b6b2b82597a0051f12001b88e8a3e,USD,2015-02-20 17:30:40.000000,FiatAccount
13868fa0f9fb01bb6ffc37bd2f01a3bb,f4459c34d8c8e538845e305e7efbfb8a,BTC,2017-08-24 12:37:05.000000,VaultAccount
350495797cfb628bd512616982902d95,28c6d03ee715c3c6a69cd960ca404123,BTC,2016-07-09 02:23:15.000000,VaultAccount
c9a8d3ca89ed91ad1793d1e9f026137c,dccf44954b2cd7a7b563b3f96477df2a,USD,2017-08-16 00:32:55.000000,FiatAccount
ec852f5fca43414571bdb5cfefc62fe5,f1abb5b0d6daea0b87556778b0192c89,BTC,2015-12-13 20:20:08.000000,VaultAccount
232ea71678903125bc4c0cbddab7a005,bcad59150ff03790d9483f7ea85504f7,ETH,2016-07-31 20:25:28.000000,CryptoAccount
ecc0296ed7d6b5baadccdaacd6f60447,113351fb32a0599e94b64a4b22b2d36a,BTC,2017-10-05 16:26:17.000000,VaultAccount
95bc9953d20b39ea16e18f78856bc5bb,056cec273f01d7757ca925bfd38cf271,LTC,2017-06-06 18:36:48.000000,CryptoAccount
ebf06a08e4aab0d88ecd2940739c9922,eacd74ee5c85c80a4a3b2122b7e81ade,BTC,2016-06-30 13:12:43.000000,CryptoAccount
a1ac0441c8bf239b32a794ab380b1f79,4a24485c5e5c1e309e319f2cbc39100b,BTC,2017-09-01 08:27:50.000000,CryptoAccount
732ff5fe5839cd1f1a25773993546ab7,cc3e1c2ed42e8e55ea616f3c74c0eba0,LTC,2017-08-01 12:59:30.000000,CryptoAccount
f98b649e5904e28d54fe4c620b08f961,f2ac4666a373e5515e67122355b343f2,BTC,2015-12-15 15:14:23.000000,CryptoAccount
59f0295e5471fbaab359822eb2c13699,98ca99b2723feb296079a30535a44c2d,BTC,2017-06-30 16:32:29.000000,VaultAccount
5b2ad28149d76a27eaddb8289b77ddb9,b87d61c1b846a488949791748622e9f9,LTC,2017-05-06 00:40:58.000000,CryptoAccount
f7076cd0b09f84339ddcf91962eae2c2,2728a6faf3a6de76ca9fcb456f583dc8,BTC,2017-04-04 02:59:48.000000,CryptoAccount
46330db2d6952bb6a5ff84ad22013eed,b5f5b1016892d99a694d7065feb5721e,BTC,2014-09-11 16:19:21.000000,VaultAccount
29b82bdad79e11ff8035b43c9facd2b4,ae64428e8f71cdde671d1a8ac4598cb3,BTC,2014-07-28 12:09:04.000000,VaultAccount
0236f7728b1caab34c714441e1a7702d,92a674b2c5522cb8546e0d8d43802883,LTC,2017-04-21 21:44:24.000000,CryptoAccount
3eebda2dda3deb9bba2caace6edb9fd0,50fa2e563e1d92479ff96843ab6787c2,BTC,2017-06-21 04:06:32.000000,CryptoAccount
4e98e7faaaeb0337c11dac1213db383a,6a12499a0d8765bb19772a6f4be5bccf,BTC,2014-01-06 16:09:51.000000,CryptoAccount
2fa70c65197c94f77c0fea2d5fb63b8b,84f2fa43f07adc4eae26783d5b1b4710,LTC,2017-04-21 14:55:11.000000,CryptoAccount
a2d736d746bc1600bee6efc217c6640e,4c3b6b2b82597a0051f12001b88e8a3e,BTC,2014-03-25 00:11:42.000000,CryptoAccount
b340624eac4209885e890bed334ee0ad,f4459c34d8c8e538845e305e7efbfb8a,LTC,2017-08-24 12:37:05.000000,CryptoAccount
c2cb176c42ff10b7774e018b4e456d76,28c6d03ee715c3c6a69cd960ca404123,BTC,2016-07-09 02:21:07.000000,VaultAccount
a01773b669ba8f638d96fbb7ac0824da,dccf44954b2cd7a7b563b3f96477df2a,BTC,2017-08-16 00:23:09.000000,VaultAccount
118c148ac826db183d833e01bdde023b,f1abb5b0d6daea0b87556778b0192c89,BTC,2015-12-13 20:20:08.000000,CryptoAccount
50acc9ae61eff35d9da387a6279c3a77,80d468857525f72a3a5fbd47a19d3702,BTC,2014-07-24 07:40:06.000000,VaultAccount
ba31581723dc3c7b659d38a548db23c0,113351fb32a0599e94b64a4b22b2d36a,LTC,2017-10-05 16:26:17.000000,CryptoAccount
48582fc4f45271fd036bdd6f8e1ff7ef,056cec273f01d7757ca925bfd38cf271,ETH,2017-06-06 18:36:48.000000,CryptoAccount
73ac7a430443f2b0a19cbd759f687b20,0404795663f0281a0b539a65ed02d603,BTC,2014-07-26 07:41:43.000000,VaultAccount
93c31d77531bcb0513e67865bf8f9ddb,32a455245cbb05f1c00083520de927bc,LTC,2017-06-05 23:42:20.000000,CryptoAccount
6b640589a7aef6d5b1e329e877fd7a26,2c9c460195a6708ff185b563e63b03a8,ETH,2016-08-04 14:03:37.000000,CryptoAccount
61463a641ada8944e8589debfff685aa,a9da47a9ae2e8c2d435e433e835f226d,BTC,2017-09-22 20:31:28.000000,CryptoAccount
28df755dbbaf5ed2de7934c8b6b29956,f2e726a859423f29c944a2e86d7ef53a,ETH,2017-05-09 02:47:39.000000,CryptoAccount
909d4d553f936450db019617dcf04d55,b3ca42b4841836ca0fd610008441295e,BTC,2017-09-02 20:27:38.000000,VaultAccount
4c22ef3400f320613c50c624caa288c3,4cca2ac347436850cd0896edf5faf0ae,LTC,2017-01-19 13:44:30.000000,CryptoAccount
d32554a5700492f31293b1e65f0c0b97,b867f4a96271d1f8074907c16cac31b4,LTC,2017-04-18 01:04:30.000000,CryptoAccount
e5c4686089f523f4bffe5c16f22e3eed,2f0d45217379a2f97f48409210597984,ETH,2016-08-05 01:53:38.000000,CryptoAccount
114fc48d071b1d50f10d93e5d4408d04,8022ad60e37dd53adfeaac7847f0daae,BTC,2017-05-28 07:01:04.000000,CryptoAccount
afe65c0afcd3a9026341340e1875f72c,475e92a973f3c8963c092ceee4b826fe,BTC,2017-06-02 23:53:08.000000,VaultAccount
744198dc2f19ee9c2795100b88667098,24af8ab16d12f02164d5cd5c97ed51c7,LTC,2017-04-14 03:10:44.000000,CryptoAccount
fd96625190feec731ef7dd7cce2ade50,8794e9d0191cb58dedada6c18624d1a0,BTC,2014-07-24 07:56:40.000000,VaultAccount
7cf390eeea649e022282cd2a7e73d47f,54278deaffbb2692d5f62b1bb4bbccfe,ETH,2017-06-07 05:13:28.000000,CryptoAccount
52d095a4a59b055611977b758d057426,8039a446aaf0be09fc0d8175212f04e5,LTC,2017-07-09 22:36:00.000000,CryptoAccount
2f403dbe0ba25a538968ef52e111a503,fa24dada2d90cc6f6a960303ae7c2329,BTC,2014-07-27 20:04:06.000000,VaultAccount
86739ed777b83f165cdf4cb9a231bab5,c8691d1c60e9537da42e187170ab369f,LTC,2017-08-16 15:41:54.000000,CryptoAccount
a0dd7b19125f31fb9842849d1cd5171d,f3a7da431ec5c9abc1913d16c89ebe28,BTC,2013-12-12 23:40:55.000000,CryptoAccount
1c32c7b4630d64f6b89df9849c2c7017,28c6d03ee715c3c6a69cd960ca404123,BTC,2016-07-09 03:11:42.000000,VaultAccount
4f3ee56b6718b12601a476c8b2edf979,f66f896852779eae11ea4693b735b3fd,BTC,2014-07-07 15:47:50.000000,CryptoAccount
ded8d32fdeac932de02c61f66ef8c4e0,1474a5a74eddf80f23420340f8763513,BTC,2017-01-05 19:11:32.000000,CryptoAccount
5c1231cbe0135eac4eaf260d534030ce,c0d8ac4aef462f947dfb3027f576ecc1,ETH,2016-11-07 21:59:18.000000,CryptoAccount
45276e670290a966a868cde6ea74d3a6,0b4339a6d42b0218acc903c7b876997a,BTC,2016-10-14 02:21:48.000000,CryptoAccount
7aa83045d4189df9867a5e90a88b1b99,3e48e77640724dacd7e00bb002ce2b31,ETH,2016-08-05 21:54:39.000000,CryptoAccount
a78690484b276d8e87dc67e70069aa7b,6008fbf25d71e0f0e13f04764fa32055,LTC,2017-04-20 07:28:03.000000,CryptoAccount
946747b26cd5a8bfd7bc2311ba68c9f2,746a83382602a573e87a123c8737d42b,ETH,2017-08-03 19:50:32.000000,CryptoAccount
67caef566fa016a04b12f8d39c252693,8254f76a6974079f0836d16ee84a7c02,ETH,2017-09-30 10:42:23.000000,CryptoAccount
43f209d9fa6106a83e86d301b6602a6f,a2052328b44702ce2ca930d36b1f6bc6,LTC,2017-09-22 04:37:58.000000,CryptoAccount
a9b9eeade1eff51e350c38f8edc5d41e,d578d055de250cc6540348dc9e46261e,ETH,2017-09-19 08:26:58.000000,CryptoAccount
cfa8790a325ec6c9802bc09870ce7434,0b819104b7757343e191bb2992db321e,ETH,2017-05-06 06:21:36.000000,CryptoAccount
3a1fc34911e4e08ac9b47d7fce749ac9,87632d947537371b4dc9adc534781d5f,ETH,2017-05-29 10:29:41.000000,CryptoAccount
18da393864d4b600d317cfcec18055ad,7059ca76fc19c3279e05e5446648a4db,LTC,2017-01-10 23:29:58.000000,CryptoAccount
26c2b7d5b13961629bec1acb623adb4f,0086e30f8d8e1518156df8915269be34,USD,2017-06-18 23:59:35.000000,FiatAccount
b884a3f4075326316e4e674202594f53,8399b3eab8f4ae5165d20bc91bdd21b8,BTC,2017-08-17 02:43:21.000000,CryptoAccount
d2615d707e232161c94e61217db321ef,e7e046b40f0547c7757b76d52c64c888,LTC,2017-06-25 19:02:04.000000,CryptoAccount
2773c6198d0e0de343f535064a9c150c,7408923279d73bdf7c0ebda30e5be3b6,LTC,2017-04-20 14:17:58.000000,CryptoAccount
0c8a240de0dd6ea3cab5295b1db1f84e,63d782e8b0f5c93fa4cdcc1261bdaffe,BTC,2016-12-05 01:38:26.000000,CryptoAccount
c6be327fc47918ee53bd54a8b7eaeb51,c75699acc4c8d503a3028b665a9802f8,BTC,2016-11-11 21:35:11.000000,CryptoAccount
6f5d6947c40e534437d7526010b2d7a6,982a2b116c53d5a463ae5f670dc7de97,BTC,2017-08-27 15:59:10.000000,VaultAccount
165128d2c61d21067a5481114f8a98ac,ca4172f864238e8578a415e215713ea6,LTC,2017-04-20 04:31:45.000000,CryptoAccount
e819232c52bdb6764c44b518466239f4,e75be4d635b2bc5dea495feba67a04cc,BTC,2013-02-19 03:42:44.000000,CryptoAccount
79408900e30db54e9ba036f91f757bb1,3b5115f10a699f21efd738de3071110a,USD,2017-08-11 19:18:06.000000,FiatAccount
3272af9c43510020f0c2d9c4ebf58a9e,016b9449d13f8cd1daadad398590c70b,LTC,2017-07-07 12:40:54.000000,CryptoAccount
aa448892a5cdc724e3d49a8609647630,aca6fcfb9d9d8db6b432f4dce7bf9984,ETH,2017-07-16 11:33:22.000000,CryptoAccount
37ace1106e3f197ed248f2fca67d0550,28c6d03ee715c3c6a69cd960ca404123,BTC,2016-07-08 21:22:47.000000,VaultAccount
124b0ece755e785433729ef647bd9d53,b0a659c3752ed3e1f5a31485d45fb597,BTC,2016-08-15 23:01:23.000000,CryptoAccount
6f8883bb67869f5890f1f72db36197f9,d2a4376d134018f507a075fafb4fb21a,LTC,2017-05-29 13:20:22.000000,CryptoAccount
daa73f90351f5b00422779106b81920b,bf8ebf3e2748b96a32df01f0f0813b6d,BTC,2017-09-25 22:40:38.000000,CryptoAccount
745cf5547cd5d637bce5dd0351e66755,b0cd78ffdcbff06253f180a24435b141,USD,2017-06-10 16:18:14.000000,FiatAccount
cc4ed5e1dcb241f2a0347584d173ea97,8d844e6dc34b2583110ca8b7d9791af9,BTC,2017-09-12 22:01:17.000000,CryptoAccount
b291cdc7131f1d5da4e812e32584cb24,032b9eca586459dc2d5b1bbdeb228c8f,BTC,2017-01-01 08:01:12.000000,VaultAccount
39e65d8e6bf3380dda69603ff1bca4d1,989ac5c3632043686826434b7eb97182,LTC,2016-11-18 05:52:01.000000,CryptoAccount
3a5099f49ebbe0c3de2e948802d5df03,21d44acc58a1a251e1708ea3f1bfd4bd,ETH,2016-11-01 06:43:51.000000,CryptoAccount
6fb0fd3167fcb3918d3734cc2c1b3253,097bd9dd47cde3bf62fede0ab072ef68,BTC,2016-12-31 18:27:12.000000,VaultAccount
e8818f0725b97fed47ddc916ec7f9c45,4a24485c5e5c1e309e319f2cbc39100b,BTC,2017-09-01 08:27:50.000000,VaultAccount
edb0d9eb801c801e92165c4c19344862,f2ac4666a373e5515e67122355b343f2,ETH,2016-08-05 04:44:32.000000,CryptoAccount
3303bcecf7a03beab96be13da78a3d10,00532657bb098803ee5b13b76ac739ed,BTC,2017-07-02 21:58:05.000000,CryptoAccount
dccd1671ea490de28ec2c64bb6a5f4bf,16a9164ee408cd14b4637ea952e430c7,BTC,2014-07-28 18:04:08.000000,VaultAccount
a700605cc6e1fdf426e685e0387d9f39,c36af85918828bccf221f6f6a436222a,BTC,2017-07-19 04:55:39.000000,CryptoAccount
cc565cd2af63e4510ccc6cee2806647b,2728a6faf3a6de76ca9fcb456f583dc8,LTC,2017-04-13 01:20:56.000000,CryptoAccount
909ab53e699d1a66e990a2fd5fb71f8f,1fd318f597e2f506575a5de4414efe62,BTC,2016-01-26 12:03:52.000000,CryptoAccount
2367c6331f83a207c0efeaf01f792039,65b67e82aa63d7b3c59b1334f4a5e51f,BTC,2016-01-19 19:01:56.000000,VaultAccount
90e2a6e69595907651d892d48b542e6e,bf675faf03a48481d372c3add94f7a45,BTC,2014-09-28 21:40:17.000000,VaultAccount
6ea6a7b9ae0773243b7cdc3973fc3d0d,6a3a9316a22f9d714c0a8f0c916e9b82,LTC,2017-06-14 10:58:47.000000,CryptoAccount
627bdc15244e7df279c67492c3e0b778,50fa2e563e1d92479ff96843ab6787c2,BTC,2017-06-21 04:06:33.000000,VaultAccount
998b526fb1930b4e7610cc7f7db9df18,b75420b1a1dc2aee8edc65680c9a00ed,LTC,2017-04-19 15:06:15.000000,CryptoAccount
d6ee713e25d1f1d35ef72a6905a3e4a4,bb6809f26cf987ce23cd69e2427e1217,LTC,2016-08-23 18:25:51.000000,CryptoAccount
70922b363b1cc6d7edf8314ecf7c9a48,4c3b6b2b82597a0051f12001b88e8a3e,BTC,2015-05-23 20:34:51.000000,CryptoAccount
8bc53ffd3c9998f338c4de0284ea0861,b83d20897feeb1236ab9ae9e294d8e3d,ETH,2017-08-25 08:46:58.000000,CryptoAccount
618c1f0be79c0d63742e9fb9dc65e285,28c6d03ee715c3c6a69cd960ca404123,BTC,2016-07-09 02:24:46.000000,VaultAccount
2516c51e633f7e4411af46b7e33d2730,f1abb5b0d6daea0b87556778b0192c89,ETH,2016-08-05 04:35:25.000000,CryptoAccount
84b0ddce2b42f3c0409074daacd3d014,ec700e24268e0c205e452de0d6e8194d,BTC,2015-08-31 02:12:23.000000,CryptoAccount
e1201301da9518bb3a688d4b70828cec,bcad59150ff03790d9483f7ea85504f7,BTC,2015-07-08 22:01:36.000000,CryptoAccount
5621dc6cbf5dde53a508338fe6211e22,056cec273f01d7757ca925bfd38cf271,USD,2017-06-06 18:46:04.000000,FiatAccount
5c14e30f7cc303bfcd414b768dc7efd6,eacd74ee5c85c80a4a3b2122b7e81ade,ETH,2016-07-21 19:17:30.000000,CryptoAccount
c4df49720c27dfc863bf107b6ba09e94,6cb8947d1cdbecc50f022f7dd6f9d8df,BTC,2016-04-30 14:25:37.000000,CryptoAccount
6c489e7d32ff1a9ba6d36857bf97a9a9,17e107e57045eb8fdb8b74649153ef8d,ETH,2016-08-04 16:09:36.000000,CryptoAccount
6bcde7678d40d300a0b22f5caa12e0e3,068fd28d306c8793c7a419f85a09a1a6,BTC,2015-06-03 16:59:53.000000,CryptoAccount
c90165ea7b9af7fa8d577635e60b5b58,8ea0b04d163aa9f514b9f4e4b300f692,LTC,2017-04-21 19:45:33.000000,CryptoAccount
e93e6f517f1d988ae06dc4b94614fb5e,8bd3b3ceafd4e5ebcbc3be7dcb6c92de,BTC,2017-10-04 22:34:25.000000,VaultAccount
c810c0b333ed88d6d8fe0a2563853346,33f115e5c15770e7b3c7dcb40b0a54a0,BTC,2017-02-07 14:06:13.000000,VaultAccount
1ce56f9bb71335046c524b6cc5336e52,6fb41be7fd912155102b9c9fc37c61e4,BTC,2017-03-10 16:41:53.000000,CryptoAccount
102df36cbb803ed8c0c6a46d95298dcc,0f36fd00238f57c52ca284770ddefaf5,LTC,2017-05-11 13:20:45.000000,CryptoAccount
cd71df8acb35f2fb95a54e179d695c91,86c89b1ba16e4270bd4739c6b098735c,BTC,2014-11-23 10:05:03.000000,VaultAccount
8b37cff9d634f083a48714b173b27f8c,06ddc401da2f5e3c6969c7a21273a341,BTC,2017-04-13 00:17:36.000000,CryptoAccount
ede412606f80778d95a3620d215aae47,009ab16c525ade38cab0f73bdc6d6cef,BTC,2017-10-05 01:33:46.000000,CryptoAccount
1e2eee87cf4d3cc93adcc6c06d80e44a,166c196d38dc4c7fca876a8230b25d21,LTC,2017-05-22 07:34:35.000000,CryptoAccount
0a44346b0e5b20ab7e9b8d0a3b3266a2,132079a8696891c0884afd1b1b1d2e6e,BTC,2017-03-27 04:28:36.000000,VaultAccount
adab344a6b348adb32a47296a722826a,68d174508f64a55dde75eebd697ac499,BTC,2017-09-16 16:35:37.000000,VaultAccount
58e5afa62f35ce2ad0010a6b054864e6,9d4a01ac3b08f3a26015907a832278b2,BTC,2017-04-29 15:42:23.000000,VaultAccount
095ee8adf2b0142e9631cfc2d3c5d24b,6842f7301f857f40bb273c6491ff4ece,BTC,2016-01-24 01:10:48.000000,CryptoAccount
dc9ab2cb9ad90a229617fa06b3a8626b,c9c7fec9cf5e071dead30141a93d6439,BTC,2017-07-28 04:34:08.000000,VaultAccount
62eace060db857ce356dd3bf61db78ce,c7b5aa189565188b2d18510fc6d1bd9f,BTC,2014-10-05 19:44:03.000000,VaultAccount
5062168f0249ac3151aa23d3fd6d59aa,b5fc049c6690f2b2333e2c8b36d13c7b,BTC,2014-10-16 03:33:17.000000,CryptoAccount
c1b2a9f2c95a05bd494f82cecd776613,5b0ec58841c6f5e5440fd96f8052daa9,ETH,2017-01-13 21:02:32.000000,CryptoAccount
f23d593977ab5b09728faf2db95f508e,c549acb4231fbef0f20e0eab7b9c2ea4,ETH,2016-08-04 17:07:23.000000,CryptoAccount
d2bd028ca9f371df8ae6c21ed1266d3e,87751a2de24f35eb01f318fe6e453e8d,LTC,2017-09-02 09:13:59.000000,CryptoAccount
19f005d366c83780c0650569e739a63a,0cab77d877c86d3650188f2930c72812,BTC,2017-05-22 10:25:07.000000,CryptoAccount
0d3489ef0c411076406238786c5455b5,67ef75518d52851758ef308522cc9fc9,LTC,2017-05-10 21:42:37.000000,CryptoAccount
c4351f8b30fea5d34cc2333cd45d63fa,4de11e42be168146d169581295a0314a,BTC,2016-01-24 13:00:34.000000,VaultAccount
2b71a2c49234fe3c5f41399587cccd1c,28c6d03ee715c3c6a69cd960ca404123,BTC,2016-07-09 01:31:10.000000,VaultAccount
03e9de4513c4f16b3f83913e65071364,f2f794290977b2ca63bef2447cc04d5c,BTC,2017-02-28 00:03:19.000000,CryptoAccount
5f005825850250fb76b3b2227b7f1c20,d950fee6e661665e36377c1d80677a2f,LTC,2017-03-15 16:17:22.000000,CryptoAccount
fa205e4e085efd24a162aebe1c202fbd,8d0d60086cf22aeac5dcb2574a2b6279,LTC,2017-08-13 20:12:53.000000,CryptoAccount
25e2359224807e4b2305f5b66fa0472b,194da53d57e61994fe830faecbca258a,EUR,2017-06-12 09:39:43.000000,FiatAccount
eb29d9aa2ec7bd23431991839f191a3b,48cc9779135b57b6a8d4052e93bb843a,BTC,2017-06-02 12:04:38.000000,VaultAccount
4f354306dc9c352194a79a08577ff32b,69dc6072b5194f84ae868a1f39d283a0,LTC,2017-10-08 16:27:51.000000,CryptoAccount
8cc3ce010949569fb735b263b5174a8f,7261f1d1559ec54298403ee3e13240c5,ETH,2016-08-04 16:06:43.000000,CryptoAccount
75add505d66a30149ded1a4a51c07862,63c831d7098022a87283afe15fcb9e73,LTC,2017-07-03 20:44:21.000000,CryptoAccount
cc575640ba9317145a0390c168f36569,da1aaeb5e7b5a35f837533cfe1b1996e,BTC,2015-05-27 08:26:29.000000,VaultAccount
0a5e0c105426d5c2a730fcbcc62ce3af,459e2f900569ff4be0f1d19a2c6b2df0,BTC,2016-03-19 02:32:58.000000,CryptoAccount
7f7456bcbaecb8ce09a765af06c122cf,94122c627947ca59a123f0e6be2393d4,LTC,2017-04-20 12:01:48.000000,CryptoAccount
3095d9ef26b2d2589befcaeb0b145b8a,8fe4d48761fc96126ae2768fd751c641,BTC,2015-04-25 04:45:14.000000,VaultAccount
7550ccc070f141fd22049860694a2792,8b5a8fa7c8fa7c0928b7d7d810a35027,USD,2016-10-20 04:03:02.000000,FiatAccount
61cfbab3ff6633bed565bc37dc133a86,8da796bbb9eb203f1efe15be15668837,ETH,2016-08-02 14:43:40.000000,CryptoAccount
af45b0a6035383d6e750432c411ed79f,f08b1f27e3fe9ee13380726756335942,BTC,2015-07-08 01:04:28.000000,VaultAccount
20821e084bbfa5a46564bf43ca6ecee1,db35e15252dfcd63d81188d61d167e57,BTC,2014-07-27 05:31:40.000000,VaultAccount
cc2be445bc1a7751d4c587d196d5f951,7d12ba17a606e8209106a869a245e5cd,LTC,2017-04-18 21:54:51.000000,CryptoAccount
d123c08cf7dcb9e985d1d4962375d1ee,1bbac35687f006d8d07a503c67832800,ETH,2017-06-09 18:46:28.000000,CryptoAccount
e34b31d8e52d0c92257f0c9e815b5442,37582aba78ae1ef7dcf74ea4ce2de8c1,BTC,2017-04-23 10:42:23.000000,VaultAccount
9b1261050bed97768ed11bdbcc1b89e4,97e8eda4bc42bc9b50a05d5a19e93b58,ETH,2016-08-05 12:28:04.000000,CryptoAccount
edf53caad76252f59cccc7a8d4f4920d,9d47bb895f6d83249f9e43a1049c6df3,ETH,2016-08-21 18:59:48.000000,CryptoAccount
b468cf854d737af6d34079c3cd90f67a,eed2c16a661c7882dad4e889752403bc,LTC,2017-08-25 16:45:59.000000,CryptoAccount
66c53bf6b6623204335dabbf780bf7cb,28c6d03ee715c3c6a69cd960ca404123,BTC,2016-07-08 21:26:20.000000,VaultAccount
ae0f5e82efff4b5a421fba3c9c349514,79ecc9d05c1110f84e0f53cd0d9b968a,USD,2017-08-21 23:10:06.000000,FiatAccount
e0c5884f12269f71b2c96ce367a1a144,bab8dbe65e1276308fe41fb161a74670,BTC,2017-05-29 18:16:16.000000,VaultAccount
ed7794e95c0edb9c3d3e9a14c66ac68c,c66d89e33861cb1cd2e414c79aa97a67,ETH,2017-06-08 10:01:04.000000,CryptoAccount
fc1713ab54315d6d1f9cf3f03a6e1893,351b82a9b3a6bc3a77baaeb38ab0e124,USD,2017-08-11 18:07:48.000000,FiatAccount
944add9ce0dba6a94c76ae5341a220c5,01ead172d89dcf96b536dc76f9e835b2,LTC,2017-04-20 08:56:29.000000,CryptoAccount
2d25aef380777fe503d69ddf62999f11,746a83382602a573e87a123c8737d42b,LTC,2017-08-03 19:50:32.000000,CryptoAccount
ea5562feb2ffd4a1c7572b2d8dc4a6bb,8254f76a6974079f0836d16ee84a7c02,LTC,2017-09-30 10:42:23.000000,CryptoAccount
3aed3d272b7642b54b40b8e21e0664f7,a2052328b44702ce2ca930d36b1f6bc6,BTC,2017-09-22 04:37:58.000000,VaultAccount
b19669e6467750a07d53457609d448ed,d578d055de250cc6540348dc9e46261e,LTC,2017-09-19 08:26:58.000000,CryptoAccount
88bdb28df3814ee9d828168576e11de2,0b819104b7757343e191bb2992db321e,LTC,2017-05-06 06:21:36.000000,CryptoAccount
f755565d7aab3f1b2fdcdf578af28b5f,87632d947537371b4dc9adc534781d5f,LTC,2017-05-29 10:29:41.000000,CryptoAccount
78e7831f6d61869de6114aa8f7ed7630,7059ca76fc19c3279e05e5446648a4db,BTC,2016-12-16 00:06:05.000000,CryptoAccount
4e820be49391e426b7875c46d94e6283,0086e30f8d8e1518156df8915269be34,BTC,2017-06-13 14:32:52.000000,CryptoAccount
23c93ad695ca1dd5d2189d4981b3dde1,8399b3eab8f4ae5165d20bc91bdd21b8,ETH,2017-08-17 02:43:21.000000,CryptoAccount
a97a7892550f02718bd7a5e7543f0754,e7e046b40f0547c7757b76d52c64c888,BTC,2017-06-25 19:02:04.000000,VaultAccount
